date,temperature,humidity,pressure,precipitation,season,user_id,steps,active_minutes,stress_level,correlated_sleep_efficiency,correlated_sleep_rating
2024-01-04,0.6,62.1,1007.3,0.0,winter,b8a20ac3-6bda-400f-92fc-19f444e15b4f,14177,794,5,1.2703173034430406,4
2024-01-04,0.6,62.1,1007.3,0.0,winter,a06d8cf5-2f87-4858-97aa-ec6a1d9a713d,7956,451,4,0.7614290691254754,7
2024-01-04,0.6,62.1,1007.3,0.0,winter,9b3c16f6-e6c2-4ab3-9855-daad6e45e86e,2522,64,8,0.7864492286452873,2
2024-01-04,0.6,62.1,1007.3,0.0,winter,595a17bf-74ca-40f7-9baa-f3dd0f97a7dc,12408,256,4,0.911311162013549,6
2024-01-04,0.6,62.1,1007.3,0.0,winter,7fa07527-e4f6-4caf-8c55-e3090b27318a,8616,342,4,0.8909515713913457,6
2024-01-04,0.6,62.1,1007.3,0.0,winter,dbbba061-bb18-4bc3-b6fd-5fd356cada4f,4052,110,7,0.7331301423406469,2
2024-01-04,0.6,62.1,1007.3,0.0,winter,fa7b164f-85d1-4c8d-9e91-d9a35e3b63fa,4034,228,8,0.7820566566153714,2
2024-01-04,0.6,62.1,1007.3,0.0,winter,67c50ef5-1165-4e5a-accb-f08ce388979d,7381,420,6,0.7402770199972586,6
2024-01-04,0.6,62.1,1007.3,0.0,winter,1d3c560a-3d9b-40ee-ae54-3ce46874e739,14060,571,6,0.95,6
2024-01-04,0.6,62.1,1007.3,0.0,winter,e13affbc-7b70-453d-855b-7e7f6ae07443,8057,323,4,0.6216171098338474,7
2024-01-04,0.6,62.1,1007.3,0.0,winter,86b1041b-4e38-42d4-8df0-2c999147a504,2850,160,6,0.7670301375449641,3
2024-01-04,0.6,62.1,1007.3,0.0,winter,ff71276c-39cf-4a9b-ae8f-ce69d2cbb70d,6483,197,4,0.9020791947834002,6
2024-01-04,0.6,62.1,1007.3,0.0,winter,e8ed37f8-9312-4dce-a050-d0bc8e60e284,4161,226,3,0.6,6
2024-01-04,0.6,62.1,1007.3,0.0,winter,c04ed14a-7a22-465d-8432-3a80d1055a1c,8158,215,4,0.95,6
2024-01-04,0.6,62.1,1007.3,0.0,winter,d10418f0-86aa-457b-96ca-f5b7ea5aa907,7282,394,9,0.6419365081227306,2
2024-01-04,0.6,62.1,1007.3,0.0,winter,3d952559-7afd-41f1-9f30-64bb40cf5ce4,11299,569,1,0.95,9
2024-01-04,0.6,62.1,1007.3,0.0,winter,b9dc3313-7d3b-4914-a30a-3afc89a40d0f,9809,199,5,0.85,6
2024-01-04,0.6,62.1,1007.3,0.0,winter,f5262038-e6c7-4473-8f71-ebe32fb161bc,9326,409,7,0.963256164932274,4
2024-01-04,0.6,62.1,1007.3,0.0,winter,d3e6fbbb-63a6-4eb4-857d-73716a905941,14742,492,6,1.085031762923862,5
2024-01-04,0.6,62.1,1007.3,0.0,winter,2bc70ebe-59ef-41e6-970a-d7601ecb0191,11763,520,3,0.85,10
2024-01-04,0.6,62.1,1007.3,0.0,winter,048e195b-e6f6-4edf-be3d-86a37141f27e,10066,534,4,0.9465050591432306,7
2024-01-04,0.6,62.1,1007.3,0.0,winter,509d66de-015f-4c97-93f4-c234d3f63764,7666,414,6,0.6,4
2024-01-04,0.6,62.1,1007.3,0.0,winter,54f1f8af-491a-4e96-ad35-d67cd2422765,4864,107,6,0.7793498564656071,4
2024-01-04,0.6,62.1,1007.3,0.0,winter,8e24fbf3-6714-46ef-aedf-49ca308bfc3e,9943,565,1,0.85,9
2024-01-04,0.6,62.1,1007.3,0.0,winter,d1b0368a-d636-4ef2-bf63-6cd0090a4f27,9389,467,4,0.9053526682900714,7
2024-01-04,0.6,62.1,1007.3,0.0,winter,d0430e51-e1a0-47c8-82c6-5cdf2da00b90,8590,478,6,0.8,4
2024-01-04,0.6,62.1,1007.3,0.0,winter,b94fc035-4855-4ff4-8c6d-9b857396fb14,7607,422,6,0.7768492456665234,3
2024-01-04,0.6,62.1,1007.3,0.0,winter,15b89fe2-8eb5-493f-b015-8ea9d3ec0b75,6326,310,6,0.7,4
2024-01-04,0.6,62.1,1007.3,0.0,winter,c1e3831d-fd71-4d29-9423-a511fd764396,4132,123,6,0.7779482243278146,4
2024-01-04,0.6,62.1,1007.3,0.0,winter,a787229f-d2ec-4a31-bf81-2bce6abed098,7144,172,1,0.95,9
2024-01-04,0.6,62.1,1007.3,0.0,winter,0e7ad60d-fc12-49a7-9ea9-e66c82835b91,11018,437,1,0.9018509852200814,9
2024-01-04,0.6,62.1,1007.3,0.0,winter,873244bc-fd65-4526-8d81-243b4a593162,12012,644,2,0.9163943226020139,8
2024-01-04,0.6,62.1,1007.3,0.0,winter,5b2d7426-7947-4d61-aa6e-6acb1fd3639d,7135,169,4,0.95,7
2024-01-04,0.6,62.1,1007.3,0.0,winter,7cb5c9db-839f-4e20-9d06-91a77ed4380b,4933,110,8,0.695573087313704,5
2024-01-04,0.6,62.1,1007.3,0.0,winter,8e8eabaa-09d9-4c15-a8b3-53c90677a73d,8096,339,3,0.7,7
2024-01-04,0.6,62.1,1007.3,0.0,winter,74e92eae-074d-4bf1-8814-be51f44247d6,8916,243,1,0.8915794709415876,7
2024-01-04,0.6,62.1,1007.3,0.0,winter,2895885d-0bc4-4614-957c-0ab0196b2e56,10455,303,4,0.7,5
2024-01-04,0.6,62.1,1007.3,0.0,winter,51b8e8ee-7c24-4953-be52-ba07374748eb,5609,199,2,0.7577577036541202,6
2024-01-04,0.6,62.1,1007.3,0.0,winter,c047a132-554e-44e5-9aed-1ae9dce3d2b4,12391,546,3,0.95,6
2024-01-05,4.6,65.8,998.7,0.0,winter,e263842c-87f4-4154-aa27-c1a26510d98e,11351,262,2,0.85,8
2024-01-05,4.6,65.8,998.7,0.0,winter,2558084d-8ef5-4141-9e5d-7b5b550e37b0,13808,291,4,0.95,6
2024-01-05,4.6,65.8,998.7,0.0,winter,55d1bbe1-62b2-4db8-922a-c8b6053245c6,6685,226,3,0.9007625979000756,7
2024-01-05,4.6,65.8,998.7,0.0,winter,50314ca0-0b8e-45fa-9e47-d40b6a11205b,2183,90,2,0.6,7
2024-01-05,4.6,65.8,998.7,0.0,winter,fd4676d1-5f19-4b96-a7db-e43e78267908,6947,272,1,0.95,9
2024-01-05,4.6,65.8,998.7,0.0,winter,939af11e-f5c1-4d3f-8f91-ff32e1956d78,2677,128,8,0.6019282044150792,2
2024-01-05,4.6,65.8,998.7,0.0,winter,8b7fae39-c449-4166-8692-34e557f8ffa9,4967,275,3,0.9,6
2024-01-05,4.6,65.8,998.7,0.0,winter,4f321e8f-d956-4e04-9aa4-3d36cb3abc0e,7386,410,2,0.8683205053775979,8
2024-01-05,4.6,65.8,998.7,0.0,winter,b82f3ded-7caf-4dfa-bbea-8e3f560dac34,8393,401,7,0.6068320594952705,4
2024-01-05,4.6,65.8,998.7,0.0,winter,c4b22537-11fc-4faa-aaaa-d028252b6eea,13951,755,3,0.935329119172853,7
2024-01-05,4.6,65.8,998.7,0.0,winter,886c642f-d1c4-45e3-bbfa-610d6dbc4016,10666,629,1,0.914238751414855,9
2024-01-05,4.6,65.8,998.7,0.0,winter,45ede1d2-a7d1-4d0f-acd9-d0cb72c15d5b,14148,841,4,0.95,6
2024-01-05,4.6,65.8,998.7,0.0,winter,d6060c5d-e398-49f9-9557-1d2a95370428,8425,500,6,0.7,5
2024-01-05,4.6,65.8,998.7,0.0,winter,810ea15e-9c40-4533-b6fe-eb89a5a6f301,5249,129,2,0.7,8
2024-01-05,4.6,65.8,998.7,0.0,winter,e2b8dbcd-a640-4afd-bf6d-181dce0968b1,7518,285,9,0.6509505848175737,2
2024-01-05,4.6,65.8,998.7,0.0,winter,20d0072e-fb4c-42f8-8f4c-d0d2ddfeb22c,2704,161,7,0.7987525526537236,4
2024-01-05,4.6,65.8,998.7,0.0,winter,f56ff65e-ebbf-470d-8955-e971230856a6,6442,257,4,0.6,6
2024-01-05,4.6,65.8,998.7,0.0,winter,23780bc0-0360-439b-a82d-f33c791f14f0,5162,279,1,0.9,8
2024-01-05,4.6,65.8,998.7,0.0,winter,9157a125-d6b3-4b5e-b0b8-387e459de457,6949,233,1,0.85,10
2024-01-05,4.6,65.8,998.7,0.0,winter,23d0ad7e-5a38-4f5c-b238-cb26b0fa1812,6782,144,3,0.95,8
2024-01-05,4.6,65.8,998.7,0.0,winter,b8a20ac3-6bda-400f-92fc-19f444e15b4f,9575,196,3,1.9652268967465791,7
2024-01-05,4.6,65.8,998.7,0.0,winter,a06d8cf5-2f87-4858-97aa-ec6a1d9a713d,3537,124,8,0.6,3
2024-01-05,4.6,65.8,998.7,0.0,winter,9b3c16f6-e6c2-4ab3-9855-daad6e45e86e,8915,497,3,0.7319749286917778,7
2024-01-05,4.6,65.8,998.7,0.0,winter,595a17bf-74ca-40f7-9baa-f3dd0f97a7dc,11706,580,1,0.95,7
2024-01-05,4.6,65.8,998.7,0.0,winter,94ec97ee-b939-49f5-8505-f457a424c10e,6053,155,1,0.7,8
2024-01-05,4.6,65.8,998.7,0.0,winter,7fa07527-e4f6-4caf-8c55-e3090b27318a,9059,194,1,0.95,9
2024-01-05,4.6,65.8,998.7,0.0,winter,dbbba061-bb18-4bc3-b6fd-5fd356cada4f,8182,204,6,0.6,5
2024-01-05,4.6,65.8,998.7,0.0,winter,e8e35381-0dfa-47c8-9887-4805ce2f7277,7683,290,4,0.95,7
2024-01-05,4.6,65.8,998.7,0.0,winter,1d3c560a-3d9b-40ee-ae54-3ce46874e739,11620,658,2,0.95,7
2024-01-05,4.6,65.8,998.7,0.0,winter,5fdb2f1a-9daf-4ce3-90c1-9b16afcdad95,6026,265,4,0.9,6
2024-01-05,4.6,65.8,998.7,0.0,winter,ff71276c-39cf-4a9b-ae8f-ce69d2cbb70d,9832,413,1,0.95,10
2024-01-05,4.6,65.8,998.7,0.0,winter,1b6d5f41-8bb9-427f-922b-826a505e2fe9,13542,422,3,0.9374397937798591,7
2024-01-05,4.6,65.8,998.7,0.0,winter,0dbeb4bd-e814-477d-9401-341a7a966913,9803,525,2,0.85,9
2024-01-05,4.6,65.8,998.7,0.0,winter,c6d091b7-1de4-45f1-912a-e15edec49f33,6965,345,5,0.9340082225832437,6
2024-01-05,4.6,65.8,998.7,0.0,winter,1c808fe3-0e05-4f52-988e-9007a363e7e5,5270,147,1,0.9,9
2024-01-05,4.6,65.8,998.7,0.0,winter,3d952559-7afd-41f1-9f30-64bb40cf5ce4,8746,376,3,0.9422661043577986,8
2024-01-05,4.6,65.8,998.7,0.0,winter,b9dc3313-7d3b-4914-a30a-3afc89a40d0f,9397,292,4,0.7935828293179739,5
2024-01-05,4.6,65.8,998.7,0.0,winter,94cd830d-ef63-4345-9ef7-5868b7d3b3f2,14473,334,2,0.95,7
2024-01-05,4.6,65.8,998.7,0.0,winter,c204f297-8d98-4446-be00-c69ab743c592,4060,131,2,0.9,7
2024-01-05,4.6,65.8,998.7,0.0,winter,d2bce506-8b0d-44ce-a5ce-57b2f5dba521,6856,331,2,0.85,7
2024-01-05,4.6,65.8,998.7,0.0,winter,f5262038-e6c7-4473-8f71-ebe32fb161bc,14887,337,2,0.9988513775222789,9
2024-01-05,4.6,65.8,998.7,0.0,winter,d3e6fbbb-63a6-4eb4-857d-73716a905941,7449,405,6,0.8817339193778162,3
2024-01-05,4.6,65.8,998.7,0.0,winter,aa0acc56-7501-48cd-8a83-0f8ec764064a,11161,340,6,0.7,4
2024-01-05,4.6,65.8,998.7,0.0,winter,2bc70ebe-59ef-41e6-970a-d7601ecb0191,8025,390,5,0.9107551453470545,7
2024-01-05,4.6,65.8,998.7,0.0,winter,70e3dcd3-d6bb-4c1f-bb67-4c181acd27d9,13690,677,1,0.8828082189018296,9
2024-01-05,4.6,65.8,998.7,0.0,winter,048e195b-e6f6-4edf-be3d-86a37141f27e,9841,434,1,0.95,8
2024-01-05,4.6,65.8,998.7,0.0,winter,509d66de-015f-4c97-93f4-c234d3f63764,8279,471,6,0.6,3
2024-01-05,4.6,65.8,998.7,0.0,winter,54f1f8af-491a-4e96-ad35-d67cd2422765,9044,537,5,0.7599811969997207,5
2024-01-05,4.6,65.8,998.7,0.0,winter,8e24fbf3-6714-46ef-aedf-49ca308bfc3e,10147,307,3,0.8781084341206236,6
2024-01-05,4.6,65.8,998.7,0.0,winter,ac1ced57-863b-439a-861a-23f784dfe428,14662,807,1,0.95,10
2024-01-05,4.6,65.8,998.7,0.0,winter,a20f25bf-94b8-4ff6-9ab3-ec95d9fba0db,7090,351,3,0.873091282386142,7
2024-01-05,4.6,65.8,998.7,0.0,winter,b94fc035-4855-4ff4-8c6d-9b857396fb14,6891,254,2,0.6140600985372098,7
2024-01-05,4.6,65.8,998.7,0.0,winter,c1e3831d-fd71-4d29-9423-a511fd764396,3172,75,4,0.6,6
2024-01-05,4.6,65.8,998.7,0.0,winter,0e7ad60d-fc12-49a7-9ea9-e66c82835b91,6949,143,1,0.8928036524222023,10
2024-01-05,4.6,65.8,998.7,0.0,winter,873244bc-fd65-4526-8d81-243b4a593162,9326,222,1,0.9275478092980395,10
2024-01-05,4.6,65.8,998.7,0.0,winter,5b2d7426-7947-4d61-aa6e-6acb1fd3639d,10309,581,2,0.8852929302989985,9
2024-01-05,4.6,65.8,998.7,0.0,winter,7cb5c9db-839f-4e20-9d06-91a77ed4380b,8058,290,8,0.6417324845703144,3
2024-01-05,4.6,65.8,998.7,0.0,winter,8e8eabaa-09d9-4c15-a8b3-53c90677a73d,4762,250,2,0.7,8
2024-01-05,4.6,65.8,998.7,0.0,winter,9ddac0d7-82ce-4812-867b-fc8cc7926ee3,10415,615,4,0.95,7
2024-01-05,4.6,65.8,998.7,0.0,winter,74e92eae-074d-4bf1-8814-be51f44247d6,8195,273,3,0.85,7
2024-01-05,4.6,65.8,998.7,0.0,winter,2895885d-0bc4-4614-957c-0ab0196b2e56,4978,149,6,0.7,7
2024-01-05,4.6,65.8,998.7,0.0,winter,51b8e8ee-7c24-4953-be52-ba07374748eb,2947,108,3,0.7266693239301668,7
2024-01-05,4.6,65.8,998.7,0.0,winter,c047a132-554e-44e5-9aed-1ae9dce3d2b4,14880,347,1,0.95,10
2024-01-06,5.1,41.6,1000.5,0.0,winter,e263842c-87f4-4154-aa27-c1a26510d98e,12461,299,1,0.85,9
2024-01-06,5.1,41.6,1000.5,0.0,winter,9430facb-2acb-40b6-b5f7-58f7152c80fa,12113,546,3,0.95,8
2024-01-06,5.1,41.6,1000.5,0.0,winter,2558084d-8ef5-4141-9e5d-7b5b550e37b0,12483,552,2,0.85,7
2024-01-06,5.1,41.6,1000.5,0.0,winter,fd4676d1-5f19-4b96-a7db-e43e78267908,13279,539,2,0.8934548937256078,7
2024-01-06,5.1,41.6,1000.5,0.0,winter,0e643f7a-5d47-438d-81da-08f52da36389,10632,322,2,0.7237946581069414,8
2024-01-06,5.1,41.6,1000.5,0.0,winter,886c642f-d1c4-45e3-bbfa-610d6dbc4016,7253,271,1,0.95,9
2024-01-06,5.1,41.6,1000.5,0.0,winter,45ede1d2-a7d1-4d0f-acd9-d0cb72c15d5b,8681,256,4,0.85,6
2024-01-06,5.1,41.6,1000.5,0.0,winter,dcda90b7-d4f0-45af-ba57-09570e3b87cf,9315,261,3,0.8,7
2024-01-06,5.1,41.6,1000.5,0.0,winter,dffdc0fe-0d90-4f41-9b65-eead1fdf6a60,13472,313,1,0.8695055314399035,9
2024-01-06,5.1,41.6,1000.5,0.0,winter,afdd9577-fa2f-4668-990a-fc17106dc00d,7488,173,3,0.95,7
2024-01-06,5.1,41.6,1000.5,0.0,winter,d22229b5-e5e9-400e-8815-56e912221c2b,8344,396,1,0.9244407122696507,9
2024-01-06,5.1,41.6,1000.5,0.0,winter,e2b8dbcd-a640-4afd-bf6d-181dce0968b1,6507,277,5,0.6,5
2024-01-06,5.1,41.6,1000.5,0.0,winter,20d0072e-fb4c-42f8-8f4c-d0d2ddfeb22c,4083,145,5,0.6,5
2024-01-06,5.1,41.6,1000.5,0.0,winter,f56ff65e-ebbf-470d-8955-e971230856a6,8577,258,7,0.6651077166989232,3
2024-01-06,5.1,41.6,1000.5,0.0,winter,23780bc0-0360-439b-a82d-f33c791f14f0,5249,136,2,0.9,7
2024-01-06,5.1,41.6,1000.5,0.0,winter,9157a125-d6b3-4b5e-b0b8-387e459de457,12892,692,2,0.85,8
2024-01-06,5.1,41.6,1000.5,0.0,winter,23d0ad7e-5a38-4f5c-b238-cb26b0fa1812,14462,612,1,0.9326089495013947,10
2024-01-06,5.1,41.6,1000.5,0.0,winter,a06d8cf5-2f87-4858-97aa-ec6a1d9a713d,6191,281,10,0.644599869982798,2
2024-01-06,5.1,41.6,1000.5,0.0,winter,5e5ea307-a52a-4436-9e01-c760696b20d7,12346,629,6,0.9534216126419484,5
2024-01-06,5.1,41.6,1000.5,0.0,winter,595a17bf-74ca-40f7-9baa-f3dd0f97a7dc,14577,541,3,0.9208957955436128,6
2024-01-06,5.1,41.6,1000.5,0.0,winter,028ede75-512e-4fb2-8c7b-897278448489,11710,573,2,0.85,8
2024-01-06,5.1,41.6,1000.5,0.0,winter,dbbba061-bb18-4bc3-b6fd-5fd356cada4f,7657,453,5,0.6677363738008599,4
2024-01-06,5.1,41.6,1000.5,0.0,winter,e8e35381-0dfa-47c8-9887-4805ce2f7277,7206,289,6,0.8947313671934508,6
2024-01-06,5.1,41.6,1000.5,0.0,winter,1d3c560a-3d9b-40ee-ae54-3ce46874e739,8489,241,5,0.85,6
2024-01-06,5.1,41.6,1000.5,0.0,winter,5fdb2f1a-9daf-4ce3-90c1-9b16afcdad95,4615,157,1,0.9,9
2024-01-06,5.1,41.6,1000.5,0.0,winter,c6d091b7-1de4-45f1-912a-e15edec49f33,9936,468,2,0.85,9
2024-01-06,5.1,41.6,1000.5,0.0,winter,9f6d01b8-6cdf-4111-b6a9-19cf56953dc4,8537,458,1,0.85,10
2024-01-06,5.1,41.6,1000.5,0.0,winter,d10418f0-86aa-457b-96ca-f5b7ea5aa907,6924,284,4,0.6053220610349025,5
2024-01-06,5.1,41.6,1000.5,0.0,winter,3d952559-7afd-41f1-9f30-64bb40cf5ce4,13664,596,1,0.8579818381285801,10
2024-01-06,5.1,41.6,1000.5,0.0,winter,b9dc3313-7d3b-4914-a30a-3afc89a40d0f,5457,263,3,0.85,8
2024-01-06,5.1,41.6,1000.5,0.0,winter,c204f297-8d98-4446-be00-c69ab743c592,6923,203,2,0.9,8
2024-01-06,5.1,41.6,1000.5,0.0,winter,f5262038-e6c7-4473-8f71-ebe32fb161bc,11154,430,1,1.1294573166891875,7
2024-01-06,5.1,41.6,1000.5,0.0,winter,d3e6fbbb-63a6-4eb4-857d-73716a905941,12627,400,4,0.9571973901592239,5
2024-01-06,5.1,41.6,1000.5,0.0,winter,676a0d4e-5c38-47f1-bb1b-f9879e01facf,6526,297,1,0.9,9
2024-01-06,5.1,41.6,1000.5,0.0,winter,2bc70ebe-59ef-41e6-970a-d7601ecb0191,11648,582,3,0.95,6
2024-01-06,5.1,41.6,1000.5,0.0,winter,70e3dcd3-d6bb-4c1f-bb67-4c181acd27d9,7942,358,1,0.8500542380351201,10
2024-01-06,5.1,41.6,1000.5,0.0,winter,92b25238-9cbb-48c6-8665-bd54d707e7e2,13703,675,4,0.9255597925955404,7
2024-01-06,5.1,41.6,1000.5,0.0,winter,54f1f8af-491a-4e96-ad35-d67cd2422765,6738,205,9,0.6,3
2024-01-06,5.1,41.6,1000.5,0.0,winter,8e24fbf3-6714-46ef-aedf-49ca308bfc3e,10118,458,3,0.8972549123762834,7
2024-01-06,5.1,41.6,1000.5,0.0,winter,d1b0368a-d636-4ef2-bf63-6cd0090a4f27,7222,240,1,0.9046386346783725,10
2024-01-06,5.1,41.6,1000.5,0.0,winter,ac1ced57-863b-439a-861a-23f784dfe428,14894,654,4,0.9361676366772814,6
2024-01-06,5.1,41.6,1000.5,0.0,winter,a20f25bf-94b8-4ff6-9ab3-ec95d9fba0db,11507,680,1,0.8914982686742206,8
2024-01-06,5.1,41.6,1000.5,0.0,winter,15b89fe2-8eb5-493f-b015-8ea9d3ec0b75,8025,383,3,0.7,7
2024-01-06,5.1,41.6,1000.5,0.0,winter,c1e3831d-fd71-4d29-9423-a511fd764396,8004,342,5,0.7272699722231472,5
2024-01-06,5.1,41.6,1000.5,0.0,winter,374ecf0a-8f40-41ff-b702-fab52f0ad249,10520,331,2,0.95,9
2024-01-06,5.1,41.6,1000.5,0.0,winter,bb68d564-41f6-4b4d-8a59-3b052dfa1081,7056,203,5,0.6,3
2024-01-06,5.1,41.6,1000.5,0.0,winter,0e7ad60d-fc12-49a7-9ea9-e66c82835b91,13821,526,5,0.85,6
2024-01-06,5.1,41.6,1000.5,0.0,winter,5b2d7426-7947-4d61-aa6e-6acb1fd3639d,8540,279,1,0.95,10
2024-01-06,5.1,41.6,1000.5,0.0,winter,9ddac0d7-82ce-4812-867b-fc8cc7926ee3,14729,342,4,0.95,6
2024-01-06,5.1,41.6,1000.5,0.0,winter,74e92eae-074d-4bf1-8814-be51f44247d6,11331,654,4,0.95,7
2024-01-06,5.1,41.6,1000.5,0.0,winter,2895885d-0bc4-4614-957c-0ab0196b2e56,9991,251,2,0.7,8
2024-01-06,5.1,41.6,1000.5,0.0,winter,51b8e8ee-7c24-4953-be52-ba07374748eb,7334,258,5,0.7912540991778512,6
2024-01-07,3.2,54.5,998.7,0.0,winter,55d1bbe1-62b2-4db8-922a-c8b6053245c6,13976,562,4,0.9292667189508313,6
2024-01-07,3.2,54.5,998.7,0.0,winter,50314ca0-0b8e-45fa-9e47-d40b6a11205b,5852,176,5,0.7388181128137182,4
2024-01-07,3.2,54.5,998.7,0.0,winter,fd4676d1-5f19-4b96-a7db-e43e78267908,8499,237,3,0.95,7
2024-01-07,3.2,54.5,998.7,0.0,winter,1511ac7d-0261-477d-87bf-6b3df8bfd38e,5810,193,3,0.9,5
2024-01-07,3.2,54.5,998.7,0.0,winter,8b7fae39-c449-4166-8692-34e557f8ffa9,7370,176,2,0.9,6
2024-01-07,3.2,54.5,998.7,0.0,winter,4f321e8f-d956-4e04-9aa4-3d36cb3abc0e,8886,290,4,0.8976315914293322,7
2024-01-07,3.2,54.5,998.7,0.0,winter,0e643f7a-5d47-438d-81da-08f52da36389,11926,712,6,1.285781502893554,4
2024-01-07,3.2,54.5,998.7,0.0,winter,b02847d2-0842-4716-8d9f-340ecf56f61f,14852,810,1,0.95,10
2024-01-07,3.2,54.5,998.7,0.0,winter,dcda90b7-d4f0-45af-ba57-09570e3b87cf,2271,120,7,0.7012999965028955,2
2024-01-07,3.2,54.5,998.7,0.0,winter,afdd9577-fa2f-4668-990a-fc17106dc00d,8261,369,2,0.95,8
2024-01-07,3.2,54.5,998.7,0.0,winter,810ea15e-9c40-4533-b6fe-eb89a5a6f301,6056,255,6,0.7,4
2024-01-07,3.2,54.5,998.7,0.0,winter,e2b8dbcd-a640-4afd-bf6d-181dce0968b1,6117,266,3,0.6,5
2024-01-07,3.2,54.5,998.7,0.0,winter,20d0072e-fb4c-42f8-8f4c-d0d2ddfeb22c,8808,489,5,0.7011343413990687,4
2024-01-07,3.2,54.5,998.7,0.0,winter,f8588562-b320-42b2-b28e-cdd2ae63590a,4499,242,8,0.6,4
2024-01-07,3.2,54.5,998.7,0.0,winter,9157a125-d6b3-4b5e-b0b8-387e459de457,14119,505,1,0.9453624334419428,9
2024-01-07,3.2,54.5,998.7,0.0,winter,23d0ad7e-5a38-4f5c-b238-cb26b0fa1812,9867,409,1,0.95,10
2024-01-07,3.2,54.5,998.7,0.0,winter,b8a20ac3-6bda-400f-92fc-19f444e15b4f,23966,1382,3,2.181529421819734,7
2024-01-07,3.2,54.5,998.7,0.0,winter,94ec97ee-b939-49f5-8505-f457a424c10e,11182,647,4,0.7,6
2024-01-07,3.2,54.5,998.7,0.0,winter,97599a95-2864-455f-af13-e9a9bbf0581f,3840,95,5,0.6647842372325221,4
2024-01-07,3.2,54.5,998.7,0.0,winter,7fa07527-e4f6-4caf-8c55-e3090b27318a,8924,295,4,0.95,8
2024-01-07,3.2,54.5,998.7,0.0,winter,028ede75-512e-4fb2-8c7b-897278448489,6739,148,6,0.85,4
2024-01-07,3.2,54.5,998.7,0.0,winter,dbbba061-bb18-4bc3-b6fd-5fd356cada4f,7382,385,5,0.767336981300098,5
2024-01-07,3.2,54.5,998.7,0.0,winter,e8e35381-0dfa-47c8-9887-4805ce2f7277,14951,560,2,0.95,9
2024-01-07,3.2,54.5,998.7,0.0,winter,67c50ef5-1165-4e5a-accb-f08ce388979d,2446,71,8,0.6689831460088206,2
2024-01-07,3.2,54.5,998.7,0.0,winter,1d3c560a-3d9b-40ee-ae54-3ce46874e739,6911,144,5,0.95,7
2024-01-07,3.2,54.5,998.7,0.0,winter,1b6d5f41-8bb9-427f-922b-826a505e2fe9,7440,241,5,0.8651888007793884,6
2024-01-07,3.2,54.5,998.7,0.0,winter,c6d091b7-1de4-45f1-912a-e15edec49f33,14204,333,5,0.85,6
2024-01-07,3.2,54.5,998.7,0.0,winter,1c808fe3-0e05-4f52-988e-9007a363e7e5,3899,83,4,0.9,6
2024-01-07,3.2,54.5,998.7,0.0,winter,b9dc3313-7d3b-4914-a30a-3afc89a40d0f,9735,235,4,0.778512691070189,7
2024-01-07,3.2,54.5,998.7,0.0,winter,94cd830d-ef63-4345-9ef7-5868b7d3b3f2,14926,650,1,0.95,8
2024-01-07,3.2,54.5,998.7,0.0,winter,d2bce506-8b0d-44ce-a5ce-57b2f5dba521,12978,739,3,0.95,6
2024-01-07,3.2,54.5,998.7,0.0,winter,f5262038-e6c7-4473-8f71-ebe32fb161bc,13042,387,6,1.1436956132394405,4
2024-01-07,3.2,54.5,998.7,0.0,winter,676a0d4e-5c38-47f1-bb1b-f9879e01facf,6866,351,2,0.9,6
2024-01-07,3.2,54.5,998.7,0.0,winter,70e3dcd3-d6bb-4c1f-bb67-4c181acd27d9,11415,456,1,0.85,10
2024-01-07,3.2,54.5,998.7,0.0,winter,048e195b-e6f6-4edf-be3d-86a37141f27e,6688,317,4,0.95,7
2024-01-07,3.2,54.5,998.7,0.0,winter,509d66de-015f-4c97-93f4-c234d3f63764,7967,432,6,0.7290401659529127,3
2024-01-07,3.2,54.5,998.7,0.0,winter,97ea9e92-aebe-4174-93e2-4c0835ec81d9,8028,170,5,0.6519584342599776,6
2024-01-07,3.2,54.5,998.7,0.0,winter,54f1f8af-491a-4e96-ad35-d67cd2422765,5921,288,3,0.6,7
2024-01-07,3.2,54.5,998.7,0.0,winter,8e24fbf3-6714-46ef-aedf-49ca308bfc3e,7140,220,3,0.8791852296139098,6
2024-01-07,3.2,54.5,998.7,0.0,winter,d1b0368a-d636-4ef2-bf63-6cd0090a4f27,8256,248,2,0.85,7
2024-01-07,3.2,54.5,998.7,0.0,winter,a20f25bf-94b8-4ff6-9ab3-ec95d9fba0db,7332,360,4,0.8799646858104868,6
2024-01-07,3.2,54.5,998.7,0.0,winter,d0430e51-e1a0-47c8-82c6-5cdf2da00b90,3980,219,4,0.7689261094297709,5
2024-01-07,3.2,54.5,998.7,0.0,winter,15b89fe2-8eb5-493f-b015-8ea9d3ec0b75,7401,388,4,0.7,6
2024-01-07,3.2,54.5,998.7,0.0,winter,c1e3831d-fd71-4d29-9423-a511fd764396,2389,103,5,0.6457930684116334,7
2024-01-07,3.2,54.5,998.7,0.0,winter,374ecf0a-8f40-41ff-b702-fab52f0ad249,9581,453,2,0.95,9
2024-01-07,3.2,54.5,998.7,0.0,winter,0e7ad60d-fc12-49a7-9ea9-e66c82835b91,9220,359,5,0.95,6
2024-01-07,3.2,54.5,998.7,0.0,winter,5b2d7426-7947-4d61-aa6e-6acb1fd3639d,7085,337,1,0.95,10
